TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating,Season,VisitPeriod,UserAvgRating,UserVisitCount,AttractionAvgRating,AttractionVisitCount,RatingDifference
199023,14240,2018,3,2,1166,5.0,Spring,Low_Season,5.0,1,3.9380664652567976,1324,0.0
199024,14347,2018,7,3,1166,5.0,Summer,Peak_Season,5.0,5,3.9380664652567976,1324,0.0
199025,14347,2018,7,3,1166,5.0,Summer,Peak_Season,5.0,5,3.9380664652567976,1324,0.0
199026,14347,2018,7,3,1166,5.0,Summer,Peak_Season,5.0,5,3.9380664652567976,1324,0.0
199027,14347,2018,7,3,1166,5.0,Summer,Peak_Season,5.0,5,3.9380664652567976,1324,0.0
199028,14347,2018,7,3,1166,5.0,Summer,Peak_Season,5.0,5,3.9380664652567976,1324,0.0
199029,14703,2018,6,4,1166,5.0,Summer,Peak_Season,4.5,4,3.9380664652567976,1324,0.5
199030,14703,2018,6,4,1166,4.0,Summer,Peak_Season,4.5,4,3.9380664652567976,1324,-0.5
199031,14703,2018,6,4,1166,5.0,Summer,Peak_Season,4.5,4,3.9380664652567976,1324,0.5
199032,14703,2018,6,3,1166,4.0,Summer,Peak_Season,4.5,4,3.9380664652567976,1324,-0.5
199033,14818,2017,3,4,1166,4.0,Spring,Low_Season,3.3333333333333335,6,3.9380664652567976,1324,0.6666666666666665
199034,14818,2017,3,4,1166,4.0,Spring,Low_Season,3.3333333333333335,6,3.9380664652567976,1324,0.6666666666666665
199035,14818,2017,3,4,1166,3.0,Spring,Low_Season,3.3333333333333335,6,3.9380664652567976,1324,-0.3333333333333335
199036,14818,2017,3,4,1166,3.0,Spring,Low_Season,3.3333333333333335,6,3.9380664652567976,1324,-0.3333333333333335
199037,14818,2017,3,4,1166,3.0,Spring,Low_Season,3.3333333333333335,6,3.9380664652567976,1324,-0.3333333333333335
199038,14818,2017,3,4,1166,3.0,Spring,Low_Season,3.3333333333333335,6,3.9380664652567976,1324,-0.3333333333333335
199039,14875,2018,4,4,1166,4.0,Spring,Peak_Season,4.428571428571429,7,3.9380664652567976,1324,-0.4285714285714288
199040,14875,2018,4,4,1166,5.0,Spring,Peak_Season,4.428571428571429,7,3.9380664652567976,1324,0.5714285714285712
199041,14875,2018,4,4,1166,4.0,Spring,Peak_Season,4.428571428571429,7,3.9380664652567976,1324,-0.4285714285714288
199042,14875,2018,4,4,1166,4.0,Spring,Peak_Season,4.428571428571429,7,3.9380664652567976,1324,-0.4285714285714288
199043,14875,2018,4,4,1166,4.0,Spring,Peak_Season,4.428571428571429,7,3.9380664652567976,1324,-0.4285714285714288
199044,14909,2017,8,4,1166,3.0,Summer,Peak_Season,3.3333333333333335,3,3.9380664652567976,1324,-0.3333333333333335
199045,14909,2017,8,4,1166,4.0,Summer,Peak_Season,3.3333333333333335,3,3.9380664652567976,1324,0.6666666666666665
199046,14909,2017,8,4,1166,3.0,Summer,Peak_Season,3.3333333333333335,3,3.9380664652567976,1324,-0.3333333333333335
199047,14940,2015,8,4,1166,4.0,Summer,Peak_Season,4.0,1,3.9380664652567976,1324,0.0
199048,14993,2016,1,2,1166,4.0,Winter,Low_Season,4.0,1,3.9380664652567976,1324,0.0
199049,15031,2018,3,2,1166,4.0,Spring,Low_Season,4.0,1,3.9380664652567976,1324,0.0
199050,15061,2015,9,3,1166,4.0,Autumn,Shoulder_Season,4.0,2,3.9380664652567976,1324,0.0
199051,15061,2015,9,4,1166,4.0,Autumn,Shoulder_Season,4.0,2,3.9380664652567976,1324,0.0
199074,16527,2016,11,5,1166,5.0,Autumn,Shoulder_Season,5.0,1,3.9380664652567976,1324,0.0
199075,16691,2016,11,5,1166,4.0,Autumn,Shoulder_Season,4.0,2,3.9380664652567976,1324,0.0
199076,16691,2016,11,1,1166,4.0,Autumn,Shoulder_Season,4.0,2,3.9380664652567976,1324,0.0
199083,17157,2017,8,2,1166,3.0,Summer,Peak_Season,3.0,1,3.9380664652567976,1324,0.0
199084,17313,2019,11,2,1166,5.0,Autumn,Shoulder_Season,5.0,6,3.9380664652567976,1324,0.0
199085,17313,2019,11,2,1166,5.0,Autumn,Shoulder_Season,5.0,6,3.9380664652567976,1324,0.0
199086,17313,2015,11,3,1166,5.0,Autumn,Shoulder_Season,5.0,6,3.9380664652567976,1324,0.0
199087,17313,2018,6,5,1166,5.0,Summer,Peak_Season,5.0,6,3.9380664652567976,1324,0.0
199099,17738,2015,12,5,1166,2.5,Winter,Low_Season,4.125,4,3.9380664652567976,1324,-1.625
199142,19521,2016,4,3,1166,4.0,Spring,Peak_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199143,19521,2016,4,3,1166,4.0,Spring,Peak_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199144,19949,2019,6,5,1166,3.0,Summer,Peak_Season,3.0,5,3.9380664652567976,1324,0.0
199145,19949,2017,9,4,1166,3.0,Autumn,Shoulder_Season,3.0,5,3.9380664652567976,1324,0.0
199146,19949,2017,9,4,1166,3.0,Autumn,Shoulder_Season,3.0,5,3.9380664652567976,1324,0.0
199147,19949,2017,9,4,1166,3.0,Autumn,Shoulder_Season,3.0,5,3.9380664652567976,1324,0.0
199149,20054,2016,1,3,1166,2.5,Winter,Low_Season,2.625,4,3.9380664652567976,1324,-0.125
199150,20054,2015,5,4,1166,2.5,Spring,Peak_Season,2.625,4,3.9380664652567976,1324,-0.125
199151,20054,2016,1,3,1166,3.0,Winter,Low_Season,2.625,4,3.9380664652567976,1324,0.375
199152,20054,2016,1,3,1166,2.5,Winter,Low_Season,2.625,4,3.9380664652567976,1324,-0.125
199165,20278,2018,1,2,1166,2.5,Winter,Low_Season,3.4285714285714284,7,3.9380664652567976,1324,-0.9285714285714284
199166,20278,2018,1,2,1166,4.0,Winter,Low_Season,3.4285714285714284,7,3.9380664652567976,1324,0.5714285714285716
199167,20278,2018,1,2,1166,4.0,Winter,Low_Season,3.4285714285714284,7,3.9380664652567976,1324,0.5714285714285716
199168,20278,2018,1,2,1166,3.0,Winter,Low_Season,3.4285714285714284,7,3.9380664652567976,1324,-0.4285714285714284
199169,20278,2018,1,5,1166,3.0,Winter,Low_Season,3.4285714285714284,7,3.9380664652567976,1324,-0.4285714285714284
199172,20466,2016,4,3,1166,3.0,Spring,Peak_Season,4.0,2,3.9380664652567976,1324,-1.0
199176,20600,2019,12,2,1166,2.5,Winter,Low_Season,2.5,1,3.9380664652567976,1324,0.0
199177,20671,2018,1,2,1166,5.0,Winter,Low_Season,4.5,2,3.9380664652567976,1324,0.5
199178,20671,2018,1,2,1166,4.0,Winter,Low_Season,4.5,2,3.9380664652567976,1324,-0.5
199179,20873,2019,4,3,1166,4.0,Spring,Peak_Season,4.166666666666667,6,3.9380664652567976,1324,-0.16666666666666696
199180,20873,2019,4,3,1166,5.0,Spring,Peak_Season,4.166666666666667,6,3.9380664652567976,1324,0.833333333333333
199181,20873,2019,4,3,1166,5.0,Spring,Peak_Season,4.166666666666667,6,3.9380664652567976,1324,0.833333333333333
199182,20873,2019,4,3,1166,3.0,Spring,Peak_Season,4.166666666666667,6,3.9380664652567976,1324,-1.166666666666667
199183,20873,2019,4,3,1166,3.0,Spring,Peak_Season,4.166666666666667,6,3.9380664652567976,1324,-1.166666666666667
199184,20873,2019,4,3,1166,5.0,Spring,Peak_Season,4.166666666666667,6,3.9380664652567976,1324,0.833333333333333
199187,21193,2013,3,2,1166,2.5,Spring,Low_Season,3.1,5,3.9380664652567976,1324,-0.6000000000000001
199188,21193,2013,3,2,1166,2.5,Spring,Low_Season,3.1,5,3.9380664652567976,1324,-0.6000000000000001
199189,21193,2013,3,2,1166,4.0,Spring,Low_Season,3.1,5,3.9380664652567976,1324,0.8999999999999999
199190,21193,2013,3,2,1166,4.0,Spring,Low_Season,3.1,5,3.9380664652567976,1324,0.8999999999999999
199191,22099,2016,8,3,1166,5.0,Summer,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199192,22099,2016,4,3,1166,3.0,Spring,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,-1.7391304347826084
199193,22099,2017,11,3,1166,5.0,Autumn,Shoulder_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199194,22099,2016,7,3,1166,4.0,Summer,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,-0.7391304347826084
199195,22099,2016,8,3,1166,4.0,Summer,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,-0.7391304347826084
199196,22099,2016,7,3,1166,4.0,Summer,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,-0.7391304347826084
199197,22099,2017,12,3,1166,5.0,Winter,Low_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199198,22099,2016,4,3,1166,5.0,Spring,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199199,22099,2016,4,3,1166,5.0,Spring,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199200,22099,2017,12,3,1166,5.0,Winter,Low_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199201,22099,2017,12,3,1166,5.0,Winter,Low_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199202,22099,2016,7,3,1166,5.0,Summer,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199203,22099,2016,7,3,1166,5.0,Summer,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199204,22099,2016,8,3,1166,5.0,Summer,Peak_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199205,22099,2017,10,3,1166,5.0,Autumn,Shoulder_Season,4.739130434782608,23,3.9380664652567976,1324,0.2608695652173916
199206,22255,2017,6,4,1166,5.0,Summer,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,0.7857142857142856
199207,22255,2017,5,4,1166,5.0,Spring,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,0.7857142857142856
199208,22255,2017,11,4,1166,3.0,Autumn,Shoulder_Season,4.214285714285714,14,3.9380664652567976,1324,-1.2142857142857144
199209,22255,2017,5,4,1166,5.0,Spring,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,0.7857142857142856
199210,22255,2017,6,4,1166,5.0,Summer,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,0.7857142857142856
199211,22255,2019,6,4,1166,5.0,Summer,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,0.7857142857142856
199212,22255,2019,4,4,1166,3.0,Spring,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,-1.2142857142857144
199213,22255,2017,5,4,1166,4.0,Spring,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,-0.2142857142857144
199214,22255,2017,6,4,1166,3.0,Summer,Peak_Season,4.214285714285714,14,3.9380664652567976,1324,-1.2142857142857144
199215,22255,2017,9,4,1166,5.0,Autumn,Shoulder_Season,4.214285714285714,14,3.9380664652567976,1324,0.7857142857142856
199216,22255,2017,9,4,1166,4.0,Autumn,Shoulder_Season,4.214285714285714,14,3.9380664652567976,1324,-0.2142857142857144
199217,22255,2017,9,4,1166,4.0,Autumn,Shoulder_Season,4.214285714285714,14,3.9380664652567976,1324,-0.2142857142857144
199218,22255,2018,10,4,1166,3.0,Autumn,Shoulder_Season,4.214285714285714,14,3.9380664652567976,1324,-1.2142857142857144
199231,22798,2015,7,3,1166,3.0,Summer,Peak_Season,3.0,2,3.9380664652567976,1324,0.0
199232,22798,2015,7,3,1166,3.0,Summer,Peak_Season,3.0,2,3.9380664652567976,1324,0.0
199234,22994,2018,10,4,1166,4.0,Autumn,Shoulder_Season,4.0,1,3.9380664652567976,1324,0.0
199242,23309,2018,8,2,1166,4.0,Summer,Peak_Season,4.2,5,3.9380664652567976,1324,-0.20000000000000018
199243,23309,2018,8,2,1166,3.0,Summer,Peak_Season,4.2,5,3.9380664652567976,1324,-1.2000000000000002
199244,23309,2018,8,2,1166,4.0,Summer,Peak_Season,4.2,5,3.9380664652567976,1324,-0.20000000000000018
199245,23309,2018,8,2,1166,5.0,Summer,Peak_Season,4.2,5,3.9380664652567976,1324,0.7999999999999998
199248,23361,2017,12,2,1166,4.0,Winter,Low_Season,4.6,5,3.9380664652567976,1324,-0.5999999999999996
199249,23361,2017,12,2,1166,5.0,Winter,Low_Season,4.6,5,3.9380664652567976,1324,0.40000000000000036
199254,23393,2017,1,3,1166,4.0,Winter,Low_Season,4.0,1,3.9380664652567976,1324,0.0
199255,23429,2018,6,3,1166,3.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,-0.44444444444444464
199256,23429,2018,6,3,1166,4.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,0.5555555555555554
199257,23429,2018,6,3,1166,3.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,-0.44444444444444464
199258,23429,2018,6,3,1166,3.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,-0.44444444444444464
199259,23429,2018,6,3,1166,4.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,0.5555555555555554
199260,23429,2018,6,3,1166,4.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,0.5555555555555554
199261,23429,2018,6,3,1166,3.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,-0.44444444444444464
199262,23429,2018,6,3,1166,3.0,Summer,Peak_Season,3.4444444444444446,9,3.9380664652567976,1324,-0.44444444444444464
199263,23514,2017,9,4,1166,2.5,Autumn,Shoulder_Season,3.75,2,3.9380664652567976,1324,-1.25
199264,23514,2017,9,4,1166,5.0,Autumn,Shoulder_Season,3.75,2,3.9380664652567976,1324,1.25
199265,23519,2019,1,2,1166,3.0,Winter,Low_Season,3.25,6,3.9380664652567976,1324,-0.25
199266,23519,2019,1,2,1166,2.5,Winter,Low_Season,3.25,6,3.9380664652567976,1324,-0.75
199267,23519,2019,1,2,1166,4.0,Winter,Low_Season,3.25,6,3.9380664652567976,1324,0.75
199268,23519,2019,1,2,1166,4.0,Winter,Low_Season,3.25,6,3.9380664652567976,1324,0.75
199269,23519,2019,1,2,1166,3.0,Winter,Low_Season,3.25,6,3.9380664652567976,1324,-0.25
199270,23519,2019,1,2,1166,3.0,Winter,Low_Season,3.25,6,3.9380664652567976,1324,-0.25
199276,23758,2015,1,4,1166,4.0,Winter,Low_Season,4.0,4,3.9380664652567976,1324,0.0
199277,23758,2014,12,2,1166,3.0,Winter,Low_Season,4.0,4,3.9380664652567976,1324,-1.0
199278,23758,2015,1,4,1166,5.0,Winter,Low_Season,4.0,4,3.9380664652567976,1324,1.0
199282,23925,2017,7,2,1166,5.0,Summer,Peak_Season,5.0,1,3.9380664652567976,1324,0.0
199295,26039,2018,6,2,1166,5.0,Summer,Peak_Season,5.0,3,3.9380664652567976,1324,0.0
199296,26039,2018,6,2,1166,5.0,Summer,Peak_Season,5.0,3,3.9380664652567976,1324,0.0
199297,26039,2018,6,2,1166,5.0,Summer,Peak_Season,5.0,3,3.9380664652567976,1324,0.0
199323,27157,2016,12,5,1166,4.0,Winter,Low_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199324,27157,2016,12,5,1166,4.0,Winter,Low_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199326,27271,2016,6,5,1166,4.0,Summer,Peak_Season,4.0,4,3.9380664652567976,1324,0.0
199327,27271,2016,6,5,1166,4.0,Summer,Peak_Season,4.0,4,3.9380664652567976,1324,0.0
199328,27427,2017,5,2,1166,4.0,Spring,Peak_Season,4.8,5,3.9380664652567976,1324,-0.7999999999999998
199340,27603,2017,4,3,1166,4.0,Spring,Peak_Season,3.6666666666666665,3,3.9380664652567976,1324,0.3333333333333335
199341,27603,2015,3,3,1166,3.0,Spring,Low_Season,3.6666666666666665,3,3.9380664652567976,1324,-0.6666666666666665
199366,27959,2013,11,3,1166,4.0,Autumn,Shoulder_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199367,27959,2013,11,3,1166,4.0,Autumn,Shoulder_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199373,28245,2017,4,5,1166,4.0,Spring,Peak_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199378,28534,2013,11,2,1166,4.0,Autumn,Shoulder_Season,3.6,5,3.9380664652567976,1324,0.3999999999999999
199379,28534,2013,11,2,1166,3.0,Autumn,Shoulder_Season,3.6,5,3.9380664652567976,1324,-0.6000000000000001
199380,28534,2014,5,3,1166,3.0,Spring,Peak_Season,3.6,5,3.9380664652567976,1324,-0.6000000000000001
199381,28534,2014,3,4,1166,4.0,Spring,Low_Season,3.6,5,3.9380664652567976,1324,0.3999999999999999
199382,28534,2013,11,2,1166,4.0,Autumn,Shoulder_Season,3.6,5,3.9380664652567976,1324,0.3999999999999999
199395,29011,2016,10,2,1166,4.0,Autumn,Shoulder_Season,4.0,1,3.9380664652567976,1324,0.0
199396,29075,2019,2,5,1166,5.0,Winter,Low_Season,4.0,6,3.9380664652567976,1324,1.0
199397,29075,2017,12,3,1166,4.0,Winter,Low_Season,4.0,6,3.9380664652567976,1324,0.0
199398,29075,2017,12,3,1166,4.0,Winter,Low_Season,4.0,6,3.9380664652567976,1324,0.0
199399,29075,2017,12,3,1166,3.0,Winter,Low_Season,4.0,6,3.9380664652567976,1324,-1.0
199402,29330,2017,8,2,1166,3.0,Summer,Peak_Season,3.0,2,3.9380664652567976,1324,0.0
199404,29375,2015,9,2,1166,4.0,Autumn,Shoulder_Season,4.0,1,3.9380664652567976,1324,0.0
199405,29642,2015,12,3,1166,2.5,Winter,Low_Season,2.5,1,3.9380664652567976,1324,0.0
199406,29855,2017,6,5,1166,4.0,Summer,Peak_Season,4.5,2,3.9380664652567976,1324,-0.5
199407,29855,2017,6,4,1166,5.0,Summer,Peak_Season,4.5,2,3.9380664652567976,1324,0.5
199408,30066,2018,1,3,1166,4.0,Winter,Low_Season,4.0,1,3.9380664652567976,1324,0.0
199409,30083,2018,5,4,1166,4.0,Spring,Peak_Season,3.6666666666666665,3,3.9380664652567976,1324,0.3333333333333335
199410,30083,2018,5,4,1166,3.0,Spring,Peak_Season,3.6666666666666665,3,3.9380664652567976,1324,-0.6666666666666665
199411,30083,2018,5,4,1166,4.0,Spring,Peak_Season,3.6666666666666665,3,3.9380664652567976,1324,0.3333333333333335
199412,30199,2015,10,5,1166,4.0,Autumn,Shoulder_Season,4.0,1,3.9380664652567976,1324,0.0
199413,30420,2017,5,5,1166,5.0,Spring,Peak_Season,4.571428571428571,7,3.9380664652567976,1324,0.4285714285714288
199414,30420,2017,2,3,1166,5.0,Winter,Low_Season,4.571428571428571,7,3.9380664652567976,1324,0.4285714285714288
199415,30420,2017,5,5,1166,4.0,Spring,Peak_Season,4.571428571428571,7,3.9380664652567976,1324,-0.5714285714285712
199416,30420,2019,6,3,1166,5.0,Summer,Peak_Season,4.571428571428571,7,3.9380664652567976,1324,0.4285714285714288
199417,30420,2017,2,5,1166,4.0,Winter,Low_Season,4.571428571428571,7,3.9380664652567976,1324,-0.5714285714285712
199418,30513,2018,12,4,1166,5.0,Winter,Low_Season,5.0,2,3.9380664652567976,1324,0.0
199419,30565,2017,7,5,1166,5.0,Summer,Peak_Season,5.0,1,3.9380664652567976,1324,0.0
199420,30582,2019,1,3,1166,5.0,Winter,Low_Season,5.0,1,3.9380664652567976,1324,0.0
199421,30589,2017,11,4,1166,4.0,Autumn,Shoulder_Season,4.333333333333333,6,3.9380664652567976,1324,-0.33333333333333304
199422,30589,2018,8,4,1166,5.0,Summer,Peak_Season,4.333333333333333,6,3.9380664652567976,1324,0.666666666666667
199423,30589,2018,5,4,1166,4.0,Spring,Peak_Season,4.333333333333333,6,3.9380664652567976,1324,-0.33333333333333304
199424,30603,2017,6,2,1166,4.0,Summer,Peak_Season,4.0,2,3.9380664652567976,1324,0.0
199425,30603,2017,6,2,1166,4.0,Summer,Peak_Season,4.0,2,3.9380664652567976,1324,0.0
199426,30871,2013,7,3,1166,4.0,Summer,Peak_Season,4.0,2,3.9380664652567976,1324,0.0
199428,30871,2014,4,2,1166,4.0,Spring,Peak_Season,4.0,2,3.9380664652567976,1324,0.0
199431,30932,2015,12,3,1166,2.5,Winter,Low_Season,2.5,1,3.9380664652567976,1324,0.0
199433,31028,2015,8,1,1166,5.0,Summer,Peak_Season,5.0,6,3.9380664652567976,1324,0.0
199434,31028,2015,8,1,1166,5.0,Summer,Peak_Season,5.0,6,3.9380664652567976,1324,0.0
199435,31028,2015,8,1,1166,5.0,Summer,Peak_Season,5.0,6,3.9380664652567976,1324,0.0
199436,31028,2015,8,1,1166,5.0,Summer,Peak_Season,5.0,6,3.9380664652567976,1324,0.0
199437,31028,2015,8,1,1166,5.0,Summer,Peak_Season,5.0,6,3.9380664652567976,1324,0.0
199438,31028,2015,8,1,1166,5.0,Summer,Peak_Season,5.0,6,3.9380664652567976,1324,0.0
199439,31250,2019,7,5,1166,5.0,Summer,Peak_Season,5.0,1,3.9380664652567976,1324,0.0
199440,31282,2017,12,3,1166,2.5,Winter,Low_Season,2.5,1,3.9380664652567976,1324,0.0
199443,31429,2020,12,2,1166,5.0,Winter,Low_Season,4.5,2,3.9380664652567976,1324,0.5
199444,31429,2022,4,3,1166,4.0,Spring,Peak_Season,4.5,2,3.9380664652567976,1324,-0.5
199445,31432,2016,7,4,1166,3.0,Summer,Peak_Season,3.0,1,3.9380664652567976,1324,0.0
199447,31705,2015,6,2,1166,3.0,Summer,Peak_Season,3.0,1,3.9380664652567976,1324,0.0
199448,31787,2018,12,3,1166,4.0,Winter,Low_Season,4.0,1,3.9380664652567976,1324,0.0
199449,32043,2013,11,4,1166,3.0,Autumn,Shoulder_Season,3.0,1,3.9380664652567976,1324,0.0
199451,32074,2018,2,2,1166,3.0,Winter,Low_Season,3.6666666666666665,3,3.9380664652567976,1324,-0.6666666666666665
199452,32074,2018,2,2,1166,5.0,Winter,Low_Season,3.6666666666666665,3,3.9380664652567976,1324,1.3333333333333335
199453,32074,2018,2,2,1166,3.0,Winter,Low_Season,3.6666666666666665,3,3.9380664652567976,1324,-0.6666666666666665
199454,32077,2017,11,1,1166,5.0,Autumn,Shoulder_Season,4.166666666666667,6,3.9380664652567976,1324,0.833333333333333
199455,32077,2020,2,3,1166,5.0,Winter,Low_Season,4.166666666666667,6,3.9380664652567976,1324,0.833333333333333
199456,32077,2019,6,3,1166,4.0,Summer,Peak_Season,4.166666666666667,6,3.9380664652567976,1324,-0.16666666666666696
199457,32077,2020,2,3,1166,4.0,Winter,Low_Season,4.166666666666667,6,3.9380664652567976,1324,-0.16666666666666696
199458,32077,2020,2,3,1166,3.0,Winter,Low_Season,4.166666666666667,6,3.9380664652567976,1324,-1.166666666666667
199459,32077,2020,2,3,1166,4.0,Winter,Low_Season,4.166666666666667,6,3.9380664652567976,1324,-0.16666666666666696
199461,32079,2018,12,3,1166,2.5,Winter,Low_Season,2.5,2,3.9380664652567976,1324,0.0
199462,32079,2018,12,3,1166,2.5,Winter,Low_Season,2.5,2,3.9380664652567976,1324,0.0
199463,32098,2016,1,5,1166,2.5,Winter,Low_Season,3.75,2,3.9380664652567976,1324,-1.25
199464,32098,2016,1,5,1166,5.0,Winter,Low_Season,3.75,2,3.9380664652567976,1324,1.25
199465,32166,2017,3,3,1166,4.0,Spring,Low_Season,3.6666666666666665,3,3.9380664652567976,1324,0.3333333333333335
199466,32166,2016,8,3,1166,4.0,Summer,Peak_Season,3.6666666666666665,3,3.9380664652567976,1324,0.3333333333333335
199467,32166,2017,3,3,1166,3.0,Spring,Low_Season,3.6666666666666665,3,3.9380664652567976,1324,-0.6666666666666665
199473,32261,2015,5,2,1166,5.0,Spring,Peak_Season,5.0,1,3.9380664652567976,1324,0.0
199475,32301,2013,7,5,1166,5.0,Summer,Peak_Season,4.666666666666667,3,3.9380664652567976,1324,0.33333333333333304
199476,32301,2013,7,5,1166,4.0,Summer,Peak_Season,4.666666666666667,3,3.9380664652567976,1324,-0.666666666666667
199478,32301,2013,7,5,1166,5.0,Summer,Peak_Season,4.666666666666667,3,3.9380664652567976,1324,0.33333333333333304
199479,32309,2018,5,3,1166,4.0,Spring,Peak_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199480,32309,2018,6,3,1166,5.0,Summer,Peak_Season,4.333333333333333,3,3.9380664652567976,1324,0.666666666666667
199481,32309,2018,6,3,1166,4.0,Summer,Peak_Season,4.333333333333333,3,3.9380664652567976,1324,-0.33333333333333304
199482,32320,2017,4,5,1166,5.0,Spring,Peak_Season,5.0,3,3.9380664652567976,1324,0.0
199483,32320,2017,4,3,1166,5.0,Spring,Peak_Season,5.0,3,3.9380664652567976,1324,0.0
199484,32320,2017,4,3,1166,5.0,Spring,Peak_Season,5.0,3,3.9380664652567976,1324,0.0
199485,32398,2017,8,2,1166,2.5,Summer,Peak_Season,3.0,3,3.9380664652567976,1324,-0.5
199486,32398,2017,8,2,1166,2.5,Summer,Peak_Season,3.0,3,3.9380664652567976,1324,-0.5
199487,32398,2017,8,2,1166,4.0,Summer,Peak_Season,3.0,3,3.9380664652567976,1324,1.0
199488,32455,2017,6,3,1166,5.0,Summer,Peak_Season,5.0,1,3.9380664652567976,1324,0.0
199490,32605,2014,7,4,1166,5.0,Summer,Peak_Season,5.0,1,3.9380664652567976,1324,0.0
199491,32674,2015,6,3,1166,4.0,Summer,Peak_Season,4.0,2,3.9380664652567976,1324,0.0
199492,32746,2017,7,4,1166,3.0,Summer,Peak_Season,3.5,2,3.9380664652567976,1324,-0.5
199493,32830,2019,12,2,1166,5.0,Winter,Low_Season,5.0,1,3.9380664652567976,1324,0.0
199494,32902,2014,1,2,1166,4.0,Winter,Low_Season,4.0,1,3.9380664652567976,1324,0.0
199495,33213,2018,5,5,1166,5.0,Spring,Peak_Season,5.0,1,3.9380664652567976,1324,0.0
199496,33311,2014,5,4,1166,3.0,Spring,Peak_Season,3.0,1,3.9380664652567976,1324,0.0
199497,33424,2017,12,3,1166,4.0,Winter,Low_Season,4.5,2,3.9380664652567976,1324,-0.5
199498,33424,2017,12,3,1166,5.0,Winter,Low_Season,4.5,2,3.9380664652567976,1324,0.5
199499,33547,2017,1,5,1166,4.0,Winter,Low_Season,4.0,1,3.9380664652567976,1324,0.0
199500,33649,2018,6,2,1166,4.0,Summer,Peak_Season,4.0,1,3.9380664652567976,1324,0.0
199501,33679,2018,4,4,1166,2.5,Spring,Peak_Season,2.5,1,3.9380664652567976,1324,0.0
199502,33776,2018,12,2,1166,4.0,Winter,Low_Season,3.8333333333333335,3,3.9380664652567976,1324,0.16666666666666652
199503,33776,2018,12,2,1166,2.5,Winter,Low_Season,3.8333333333333335,3,3.9380664652567976,1324,-1.3333333333333335
199504,33776,2018,12,2,1166,5.0,Winter,Low_Season,3.8333333333333335,3,3.9380664652567976,1324,1.1666666666666665
199505,34033,2016,11,2,1166,4.0,Autumn,Shoulder_Season,4.0,2,3.9380664652567976,1324,0.0
199506,34033,2016,11,2,1166,4.0,Autumn,Shoulder_Season,4.0,2,3.9380664652567976,1324,0.0
199507,34050,2019,9,5,1166,5.0,Autumn,Shoulder_Season,4.1875,8,3.9380664652567976,1324,0.8125
199508,34050,2019,10,5,1166,2.5,Autumn,Shoulder_Season,4.1875,8,3.9380664652567976,1324,-1.6875
199509,34050,2019,9,5,1166,4.0,Autumn,Shoulder_Season,4.1875,8,3.9380664652567976,1324,-0.1875
199510,34050,2019,10,5,1166,4.0,Autumn,Shoulder_Season,4.1875,8,3.9380664652567976,1324,-0.1875
199513,34171,2019,7,4,1166,4.0,Summer,Peak_Season,4.25,4,3.9380664652567976,1324,-0.25
